## SLURM PROLOG ###############################################################
##    Job ID : 12239171
##  Job Name : rba_sample
##  Nodelist : gpu2108
##      CPUs : 1
##  Mem/Node : 65536 MB
## Directory : /oscar/data/gk/jdtoscan
##   Job Started : Sun Aug  3 00:16:32 EDT 2025
###############################################################################
Sun Aug  3 00:16:32 2025       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 535.129.03             Driver Version: 535.129.03   CUDA Version: 12.2     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  NVIDIA GeForce RTX 3090        On  | 00000000:C1:00.0 Off |                  N/A |
| 45%   42C    P8              40W / 350W |     38MiB / 24576MiB |      0%      Default |
|                                         |                      |                  N/A |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|    0   N/A  N/A     45822      G   /usr/libexec/Xorg                            25MiB |
+---------------------------------------------------------------------------------------+
Using device: cuda


Train Dataset
x:  (800, 1, 64, 64)
y:  (800, 51, 64, 64)
t:  (51, 1)


Validation Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)


Test Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)

Lambda:  (800, 51, 64, 64)
Created FNO
[2025-08-03 00:17:39] - Epoch 1/500,it:80 Train Loss: 9.7809e+00, Val Loss: 4.5942e-01, best model: 1, LR: 9.9999e-04, epoch time: 37.46, snr: 3.3581e+01, var(R): 7.1723e-01, var(L*R): 7.1723e-01, WD: 0.0000e+00, max_RBA:1.5000e+01
[2025-08-03 00:32:41] - Epoch 26/500,it:2080 Train Loss: 1.8226e-01, Val Loss: 9.9078e-02, best model: 24, LR: 9.9334e-04, epoch time: 36.04, snr: 1.3662e+00, var(R): 2.8706e-04, var(L*R): 2.9849e-04, WD: 3.7700e-07, max_RBA:1.5000e+01
[2025-08-03 00:33:17] - Epoch 27/500,it:2160 Train Loss: 1.6621e-01, Val Loss: 9.3884e-02, best model: 27, LR: 9.9282e-04, epoch time: 36.07, snr: 2.9644e+00, var(R): 2.6066e-04, var(L*R): 2.7071e-04, WD: 3.8865e-07, max_RBA:1.5000e+01
[2025-08-03 00:33:53] - Epoch 28/500,it:2240 Train Loss: 1.5010e-01, Val Loss: 9.3201e-02, best model: 28, LR: 9.9228e-04, epoch time: 36.05, snr: 1.2851e+00, var(R): 2.4527e-04, var(L*R): 2.5534e-04, WD: 3.9963e-07, max_RBA:1.5000e+01
[2025-08-03 00:34:29] - Epoch 29/500,it:2320 Train Loss: 1.4951e-01, Val Loss: 9.7386e-02, best model: 28, LR: 9.9172e-04, epoch time: 35.99, snr: 2.1718e+00, var(R): 1.9905e-04, var(L*R): 2.0599e-04, WD: 4.1179e-07, max_RBA:1.5000e+01
[2025-08-03 00:35:05] - Epoch 30/500,it:2400 Train Loss: 1.5291e-01, Val Loss: 8.4927e-02, best model: 30, LR: 9.9114e-04, epoch time: 36.08, snr: 3.4649e+00, var(R): 2.1321e-04, var(L*R): 2.2133e-04, WD: 4.2186e-07, max_RBA:1.5000e+01
[2025-08-03 00:35:41] - Epoch 31/500,it:2480 Train Loss: 1.4099e-01, Val Loss: 9.0795e-02, best model: 30, LR: 9.9055e-04, epoch time: 36.00, snr: 1.3766e+00, var(R): 1.7448e-04, var(L*R): 1.8203e-04, WD: 4.3227e-07, max_RBA:1.5000e+01
[2025-08-03 00:36:17] - Epoch 32/500,it:2560 Train Loss: 1.5435e-01, Val Loss: 8.4611e-02, best model: 32, LR: 9.8993e-04, epoch time: 36.03, snr: 1.8286e+00, var(R): 2.2708e-04, var(L*R): 2.3626e-04, WD: 4.4386e-07, max_RBA:1.5000e+01
[2025-08-03 00:36:53] - Epoch 33/500,it:2640 Train Loss: 1.3697e-01, Val Loss: 8.5127e-02, best model: 32, LR: 9.8929e-04, epoch time: 36.02, snr: 1.1590e+00, var(R): 1.4601e-04, var(L*R): 1.5250e-04, WD: 4.5590e-07, max_RBA:1.5000e+01
[2025-08-03 00:37:29] - Epoch 34/500,it:2720 Train Loss: 1.2450e-01, Val Loss: 8.7396e-02, best model: 32, LR: 9.8863e-04, epoch time: 35.99, snr: 2.3266e+00, var(R): 1.4373e-04, var(L*R): 1.4971e-04, WD: 4.6630e-07, max_RBA:1.5000e+01
[2025-08-03 00:38:05] - Epoch 35/500,it:2800 Train Loss: 1.4228e-01, Val Loss: 8.8517e-02, best model: 32, LR: 9.8796e-04, epoch time: 36.03, snr: 2.3498e+00, var(R): 1.6787e-04, var(L*R): 1.7559e-04, WD: 4.7699e-07, max_RBA:1.5000e+01
[2025-08-03 00:38:41] - Epoch 36/500,it:2880 Train Loss: 1.4088e-01, Val Loss: 8.4129e-02, best model: 36, LR: 9.8726e-04, epoch time: 36.09, snr: 2.6867e+00, var(R): 1.6576e-04, var(L*R): 1.7206e-04, WD: 4.8779e-07, max_RBA:1.5000e+01
[2025-08-03 00:39:17] - Epoch 37/500,it:2960 Train Loss: 1.2528e-01, Val Loss: 9.7156e-02, best model: 36, LR: 9.8655e-04, epoch time: 36.01, snr: 1.3436e+00, var(R): 1.3344e-04, var(L*R): 1.3979e-04, WD: 4.9874e-07, max_RBA:1.5000e+01
[2025-08-03 00:39:53] - Epoch 38/500,it:3040 Train Loss: 1.2010e-01, Val Loss: 8.2476e-02, best model: 38, LR: 9.8582e-04, epoch time: 36.05, snr: 3.2852e+00, var(R): 2.5864e-04, var(L*R): 2.6806e-04, WD: 5.1084e-07, max_RBA:1.5000e+01
[2025-08-03 00:40:29] - Epoch 39/500,it:3120 Train Loss: 1.2743e-01, Val Loss: 1.0012e-01, best model: 38, LR: 9.8506e-04, epoch time: 36.04, snr: 1.5106e+00, var(R): 1.6914e-04, var(L*R): 1.7690e-04, WD: 5.2138e-07, max_RBA:1.5000e+01
[2025-08-03 00:41:05] - Epoch 40/500,it:3200 Train Loss: 1.2249e-01, Val Loss: 7.5851e-02, best model: 40, LR: 9.8429e-04, epoch time: 36.04, snr: 3.9140e+00, var(R): 2.1887e-04, var(L*R): 2.2843e-04, WD: 5.3301e-07, max_RBA:1.5000e+01
[2025-08-03 00:41:41] - Epoch 41/500,it:3280 Train Loss: 1.0655e-01, Val Loss: 7.3217e-02, best model: 41, LR: 9.8350e-04, epoch time: 36.06, snr: 2.6656e+00, var(R): 9.1095e-05, var(L*R): 9.5851e-05, WD: 5.4361e-07, max_RBA:1.5000e+01
[2025-08-03 00:42:17] - Epoch 42/500,it:3360 Train Loss: 1.0215e-01, Val Loss: 9.4866e-02, best model: 41, LR: 9.8269e-04, epoch time: 36.01, snr: 2.8301e+00, var(R): 7.8807e-05, var(L*R): 8.2726e-05, WD: 5.5397e-07, max_RBA:1.5000e+01
[2025-08-03 00:42:53] - Epoch 43/500,it:3440 Train Loss: 1.1369e-01, Val Loss: 8.6781e-02, best model: 41, LR: 9.8186e-04, epoch time: 36.00, snr: 4.1798e+00, var(R): 1.8613e-04, var(L*R): 1.9354e-04, WD: 5.6436e-07, max_RBA:1.5000e+01
[2025-08-03 00:43:29] - Epoch 44/500,it:3520 Train Loss: 9.5143e-02, Val Loss: 8.0472e-02, best model: 41, LR: 9.8101e-04, epoch time: 36.04, snr: 1.7991e+00, var(R): 1.3163e-04, var(L*R): 1.3828e-04, WD: 5.7419e-07, max_RBA:1.5000e+01
[2025-08-03 00:44:05] - Epoch 45/500,it:3600 Train Loss: 1.0868e-01, Val Loss: 8.0422e-02, best model: 41, LR: 9.8015e-04, epoch time: 36.06, snr: 2.9272e+00, var(R): 1.0605e-04, var(L*R): 1.1139e-04, WD: 5.8595e-07, max_RBA:1.5000e+01
[2025-08-03 00:44:41] - Epoch 46/500,it:3680 Train Loss: 1.7844e-01, Val Loss: 8.7218e-02, best model: 41, LR: 9.7926e-04, epoch time: 36.05, snr: 2.2775e+00, var(R): 9.8432e-05, var(L*R): 1.0370e-04, WD: 5.9766e-07, max_RBA:1.5000e+01
[2025-08-03 00:45:17] - Epoch 47/500,it:3760 Train Loss: 8.9391e-02, Val Loss: 7.6575e-02, best model: 41, LR: 9.7836e-04, epoch time: 36.01, snr: 2.1100e+00, var(R): 1.3661e-04, var(L*R): 1.4330e-04, WD: 6.0608e-07, max_RBA:1.5000e+01
[2025-08-03 00:45:54] - Epoch 48/500,it:3840 Train Loss: 8.6792e-02, Val Loss: 6.7896e-02, best model: 48, LR: 9.7743e-04, epoch time: 36.11, snr: 1.7960e+00, var(R): 1.2177e-04, var(L*R): 1.2810e-04, WD: 6.1796e-07, max_RBA:1.5000e+01
[2025-08-03 00:46:30] - Epoch 49/500,it:3920 Train Loss: 8.9344e-02, Val Loss: 8.0281e-02, best model: 48, LR: 9.7649e-04, epoch time: 36.04, snr: 1.8842e+00, var(R): 6.2166e-05, var(L*R): 6.6322e-05, WD: 6.2917e-07, max_RBA:1.5000e+01
[2025-08-03 00:47:06] - Epoch 50/500,it:4000 Train Loss: 9.4126e-02, Val Loss: 7.8725e-02, best model: 48, LR: 9.7553e-04, epoch time: 36.00, snr: 2.6971e+00, var(R): 1.0408e-04, var(L*R): 1.0972e-04, WD: 6.3952e-07, max_RBA:1.6000e+01
[2025-08-03 00:47:42] - Epoch 51/500,it:4080 Train Loss: 8.9363e-02, Val Loss: 7.0678e-02, best model: 48, LR: 9.7455e-04, epoch time: 36.09, snr: 2.2505e+00, var(R): 9.9821e-05, var(L*R): 1.0565e-04, WD: 6.5165e-07, max_RBA:1.6000e+01
[2025-08-03 00:48:18] - Epoch 52/500,it:4160 Train Loss: 9.7342e-02, Val Loss: 7.2065e-02, best model: 48, LR: 9.7355e-04, epoch time: 36.38, snr: 1.6258e+00, var(R): 7.4847e-05, var(L*R): 7.9415e-05, WD: 6.6137e-07, max_RBA:1.6000e+01
[2025-08-03 00:48:54] - Epoch 53/500,it:4240 Train Loss: 1.0332e-01, Val Loss: 7.0469e-02, best model: 48, LR: 9.7253e-04, epoch time: 36.37, snr: 3.0215e+00, var(R): 6.1782e-05, var(L*R): 6.6013e-05, WD: 6.7121e-07, max_RBA:1.6000e+01
[2025-08-03 00:49:30] - Epoch 54/500,it:4320 Train Loss: 1.3201e-01, Val Loss: 9.0836e-02, best model: 48, LR: 9.7150e-04, epoch time: 36.00, snr: 2.2820e+00, var(R): 6.3656e-05, var(L*R): 6.7785e-05, WD: 6.8265e-07, max_RBA:1.6000e+01
[2025-08-03 00:50:06] - Epoch 55/500,it:4400 Train Loss: 1.2755e-01, Val Loss: 7.8556e-02, best model: 48, LR: 9.7044e-04, epoch time: 36.05, snr: 2.2364e+00, var(R): 2.1445e-04, var(L*R): 2.2479e-04, WD: 6.9314e-07, max_RBA:1.6000e+01
[2025-08-03 00:50:42] - Epoch 56/500,it:4480 Train Loss: 8.2600e-02, Val Loss: 6.8349e-02, best model: 48, LR: 9.6937e-04, epoch time: 36.01, snr: 1.3368e+00, var(R): 9.5513e-05, var(L*R): 1.0127e-04, WD: 7.0227e-07, max_RBA:1.6000e+01
[2025-08-03 00:51:19] - Epoch 57/500,it:4560 Train Loss: 7.2710e-02, Val Loss: 6.6809e-02, best model: 57, LR: 9.6827e-04, epoch time: 36.03, snr: 1.9032e+00, var(R): 5.7413e-05, var(L*R): 6.0835e-05, WD: 7.1265e-07, max_RBA:1.6000e+01
[2025-08-03 00:51:55] - Epoch 58/500,it:4640 Train Loss: 7.5821e-02, Val Loss: 7.4664e-02, best model: 57, LR: 9.6716e-04, epoch time: 36.00, snr: 2.1194e+00, var(R): 4.9765e-05, var(L*R): 5.3172e-05, WD: 7.2582e-07, max_RBA:1.6000e+01
[2025-08-03 00:52:31] - Epoch 59/500,it:4720 Train Loss: 8.1971e-02, Val Loss: 7.8236e-02, best model: 57, LR: 9.6604e-04, epoch time: 36.01, snr: 1.8712e+00, var(R): 6.9986e-05, var(L*R): 7.4751e-05, WD: 7.3629e-07, max_RBA:1.6000e+01
[2025-08-03 00:53:07] - Epoch 60/500,it:4800 Train Loss: 1.0653e-01, Val Loss: 7.3118e-02, best model: 57, LR: 9.6489e-04, epoch time: 36.49, snr: 3.3605e+00, var(R): 9.3575e-05, var(L*R): 9.8574e-05, WD: 7.4565e-07, max_RBA:1.6000e+01
[2025-08-03 00:53:43] - Epoch 61/500,it:4880 Train Loss: 8.5118e-02, Val Loss: 6.6315e-02, best model: 61, LR: 9.6372e-04, epoch time: 36.25, snr: 1.5010e+00, var(R): 7.8584e-05, var(L*R): 8.3443e-05, WD: 7.5530e-07, max_RBA:1.6000e+01
[2025-08-03 00:54:19] - Epoch 62/500,it:4960 Train Loss: 6.8113e-02, Val Loss: 6.1061e-02, best model: 62, LR: 9.6254e-04, epoch time: 36.11, snr: 2.3647e+00, var(R): 4.9693e-05, var(L*R): 5.2946e-05, WD: 7.6587e-07, max_RBA:1.6000e+01
[2025-08-03 00:54:55] - Epoch 63/500,it:5040 Train Loss: 9.0708e-02, Val Loss: 1.0182e-01, best model: 62, LR: 9.6134e-04, epoch time: 36.08, snr: 1.0642e+00, var(R): 3.7996e-05, var(L*R): 4.0772e-05, WD: 7.7659e-07, max_RBA:1.6000e+01
[2025-08-03 00:55:32] - Epoch 64/500,it:5120 Train Loss: 9.9855e-02, Val Loss: 7.3121e-02, best model: 62, LR: 9.6012e-04, epoch time: 36.33, snr: 3.5162e+00, var(R): 2.6537e-04, var(L*R): 2.7987e-04, WD: 7.8755e-07, max_RBA:1.6000e+01
[2025-08-03 00:56:08] - Epoch 65/500,it:5200 Train Loss: 7.2830e-02, Val Loss: 6.6936e-02, best model: 62, LR: 9.5888e-04, epoch time: 36.08, snr: 1.6915e+00, var(R): 7.0688e-05, var(L*R): 7.5267e-05, WD: 7.9713e-07, max_RBA:1.6000e+01
[2025-08-03 00:56:44] - Epoch 66/500,it:5280 Train Loss: 8.1575e-02, Val Loss: 6.4467e-02, best model: 62, LR: 9.5762e-04, epoch time: 36.25, snr: 2.2405e+00, var(R): 5.4682e-05, var(L*R): 5.7968e-05, WD: 8.0890e-07, max_RBA:1.6000e+01
[2025-08-03 00:57:20] - Epoch 67/500,it:5360 Train Loss: 7.8084e-02, Val Loss: 7.2309e-02, best model: 62, LR: 9.5635e-04, epoch time: 36.10, snr: 1.4981e+00, var(R): 4.9174e-05, var(L*R): 5.2514e-05, WD: 8.1792e-07, max_RBA:1.6000e+01
[2025-08-03 00:57:57] - Epoch 68/500,it:5440 Train Loss: 8.0283e-02, Val Loss: 7.3192e-02, best model: 62, LR: 9.5505e-04, epoch time: 36.26, snr: 1.4035e+00, var(R): 8.0446e-05, var(L*R): 8.5033e-05, WD: 8.2721e-07, max_RBA:1.6000e+01
[2025-08-03 00:58:33] - Epoch 69/500,it:5520 Train Loss: 8.2418e-02, Val Loss: 6.7345e-02, best model: 62, LR: 9.5374e-04, epoch time: 36.06, snr: 2.7223e+00, var(R): 8.6253e-05, var(L*R): 9.1663e-05, WD: 8.3830e-07, max_RBA:1.6000e+01
[2025-08-03 00:59:09] - Epoch 70/500,it:5600 Train Loss: 5.6195e-02, Val Loss: 6.2667e-02, best model: 62, LR: 9.5241e-04, epoch time: 36.09, snr: 2.7147e+00, var(R): 5.3973e-05, var(L*R): 5.8088e-05, WD: 8.4776e-07, max_RBA:1.6000e+01
[2025-08-03 00:59:45] - Epoch 71/500,it:5680 Train Loss: 6.9241e-02, Val Loss: 6.7667e-02, best model: 62, LR: 9.5107e-04, epoch time: 36.29, snr: 2.2386e+00, var(R): 4.0420e-05, var(L*R): 4.3572e-05, WD: 8.5571e-07, max_RBA:1.6000e+01
[2025-08-03 01:00:21] - Epoch 72/500,it:5760 Train Loss: 9.1015e-02, Val Loss: 6.5919e-02, best model: 62, LR: 9.4970e-04, epoch time: 36.12, snr: 1.8294e+00, var(R): 6.8314e-05, var(L*R): 7.3218e-05, WD: 8.6550e-07, max_RBA:1.6000e+01
[2025-08-03 01:00:57] - Epoch 73/500,it:5840 Train Loss: 6.4904e-02, Val Loss: 6.0176e-02, best model: 73, LR: 9.4832e-04, epoch time: 36.30, snr: 1.6212e+00, var(R): 5.2976e-05, var(L*R): 5.6742e-05, WD: 8.7466e-07, max_RBA:1.6000e+01
[2025-08-03 01:01:33] - Epoch 74/500,it:5920 Train Loss: 5.9286e-02, Val Loss: 6.1113e-02, best model: 73, LR: 9.4692e-04, epoch time: 36.08, snr: 2.4566e+00, var(R): 3.6145e-05, var(L*R): 3.8831e-05, WD: 8.8480e-07, max_RBA:1.6000e+01
[2025-08-03 01:02:10] - Epoch 75/500,it:6000 Train Loss: 6.9978e-02, Val Loss: 6.1429e-02, best model: 73, LR: 9.4550e-04, epoch time: 36.23, snr: 3.4311e+00, var(R): 3.8793e-05, var(L*R): 4.1748e-05, WD: 8.9504e-07, max_RBA:1.6000e+01
[2025-08-03 01:02:46] - Epoch 76/500,it:6080 Train Loss: 7.0736e-02, Val Loss: 7.5430e-02, best model: 73, LR: 9.4407e-04, epoch time: 36.09, snr: 2.8852e+00, var(R): 3.4688e-05, var(L*R): 3.7352e-05, WD: 9.0601e-07, max_RBA:1.6000e+01
[2025-08-03 01:03:22] - Epoch 77/500,it:6160 Train Loss: 9.4786e-02, Val Loss: 6.1124e-02, best model: 73, LR: 9.4262e-04, epoch time: 36.19, snr: 2.8250e+00, var(R): 9.2794e-05, var(L*R): 9.9344e-05, WD: 9.1464e-07, max_RBA:1.6000e+01
[2025-08-03 01:03:58] - Epoch 78/500,it:6240 Train Loss: 6.5137e-02, Val Loss: 6.6685e-02, best model: 73, LR: 9.4115e-04, epoch time: 36.32, snr: 1.3203e+00, var(R): 4.3377e-05, var(L*R): 4.6831e-05, WD: 9.2396e-07, max_RBA:1.6000e+01
[2025-08-03 01:04:34] - Epoch 79/500,it:6320 Train Loss: 7.1248e-02, Val Loss: 6.5514e-02, best model: 73, LR: 9.3966e-04, epoch time: 36.17, snr: 1.8478e+00, var(R): 7.3133e-05, var(L*R): 7.9072e-05, WD: 9.3389e-07, max_RBA:1.6000e+01
